FIPS,Year,R/D Spectrum,FIPS
36099.0,2008,0.003989570931482622,36099.0
36101.0,2008,0.23249911463696643,36101.0
36103.0,2008,-0.040825015798688837,36103.0
36105.0,2008,-0.03131654827898987,36105.0
36107.0,2008,0.15632924192134218,36107.0
36109.0,2008,-0.34444450615734384,36109.0
36111.0,2008,-0.14836859022358487,36111.0
36113.0,2008,0.04242023482044223,36113.0
36115.0,2008,0.07260164235652898,36115.0
36117.0,2008,0.15186125467710668,36117.0
36119.0,2008,-0.2555597658485748,36119.0
36121.0,2008,0.3122325009712049,36121.0
36123.0,2008,0.11642533906116977,36123.0
37001.0,2008,0.16802404593103515,37001.0
37003.0,2008,0.4326360827774899,37003.0
37005.0,2008,0.2852707077505433,37005.0
37007.0,2008,-0.19417105578324953,37007.0
37009.0,2008,0.2906667427827069,37009.0
37011.0,2008,0.5007163128580888,37011.0
37013.0,2008,0.22197375030255873,37013.0
37015.0,2008,-0.28364445584109743,37015.0
37017.0,2008,-0.004977903898307656,37017.0
37019.0,2008,0.1952539292216092,37019.0
37021.0,2008,-0.06230551918683306,37021.0
37023.0,2008,0.25180792942986846,37023.0
37025.0,2008,0.25156506420118624,37025.0
37027.0,2008,0.3690039717918744,37027.0
37029.0,2008,0.3135897327599023,37029.0
37031.0,2008,0.38155344477648806,37031.0
37033.0,2008,0.031769622920565635,37033.0
37035.0,2008,0.32517226133885535,37035.0
37037.0,2008,-0.05094981481291895,37037.0
37039.0,2008,0.4142197372384654,37039.0
37041.0,2008,0.059687632047802495,37041.0
37043.0,2008,0.37797371569345783,37043.0
37045.0,2008,0.22085427679384223,37045.0
37047.0,2008,0.06150963114236918,37047.0
37049.0,2008,0.19938323569879499,37049.0
37051.0,2008,-0.10086377686761323,37051.0
37053.0,2008,0.3449465743870138,37053.0
37055.0,2008,0.16112347758285925,37055.0
37057.0,2008,0.40224172970369565,37057.0
37059.0,2008,0.4491510049288519,37059.0
37061.0,2008,0.13111099785091454,37061.0
37063.0,2008,-0.457404770903708,37063.0
37065.0,2008,-0.29943189474693666,37065.0
37067.0,2008,-0.01373176656793853,37067.0
37069.0,2008,0.06724075653329048,37069.0
37071.0,2008,0.3046450375412725,37071.0
37073.0,2008,-0.03718410733201407,37073.0
37075.0,2008,0.42660126680459987,37075.0
37077.0,2008,-0.01744575254898626,37077.0
37079.0,2008,0.11100642906368526,37079.0
37081.0,2008,-0.10669706244134758,37081.0
37083.0,2008,-0.25093135896855795,37083.0
37085.0,2008,0.22240823149478328,37085.0
37087.0,2008,0.14413205895360853,37087.0
37089.0,2008,0.28000337416130766,37089.0
37091.0,2008,-0.3791397767259472,37091.0
37093.0,2008,-0.14369811556668477,37093.0
37095.0,2008,0.04845125011734931,37095.0
37097.0,2008,0.3178896200976117,37097.0
37099.0,2008,0.03130431235699197,37099.0
37101.0,2008,0.30096008155469695,37101.0
37103.0,2008,0.1171228495033626,37103.0
37105.0,2008,0.1369844980029682,37105.0
37107.0,2008,0.05003517365227217,37107.0
37109.0,2008,0.3717998993274138,37109.0
37111.0,2008,0.34509969870369994,37111.0
37113.0,2008,0.29440269086836096,37113.0
37115.0,2008,0.12011876209629876,37115.0
37117.0,2008,-0.024153731199312266,37117.0
37119.0,2008,-0.15419288759879834,37119.0
37121.0,2008,0.49808862233710843,37121.0
37123.0,2008,0.1537748791802105,37123.0
37125.0,2008,0.2703107747053795,37125.0
37127.0,2008,0.07087256674685517,37127.0
37129.0,2008,0.06550317430954045,37129.0
37131.0,2008,-0.3069476686420624,37131.0
37133.0,2008,0.30574471267726655,37133.0
37135.0,2008,-0.3960209926083965,37135.0
37137.0,2008,0.199029901127569,37137.0
37139.0,2008,-0.08427191280549023,37139.0
37141.0,2008,0.18449324147947554,37141.0
37143.0,2008,0.16447632556475122,37143.0
37145.0,2008,0.13780798411300293,37145.0
37147.0,2008,-0.0171152708118532,37147.0
37149.0,2008,0.2056657916125017,37149.0
37151.0,2008,0.48611003247645257,37151.0
37153.0,2008,-0.021192795062465065,37153.0
37155.0,2008,-0.10649638639520494,37155.0
37157.0,2008,0.21394582322420677,37157.0
37159.0,2008,0.3038590195100167,37159.0
37161.0,2008,0.34704764566796475,37161.0
37163.0,2008,0.11538638844735143,37163.0
37165.0,2008,-0.14083542647065433,37165.0
37167.0,2008,0.40653428542619724,37167.0
37169.0,2008,0.4277199333340021,37169.0
37171.0,2008,0.36669673700413463,37171.0
37173.0,2008,0.07316348097349282,37173.0
37175.0,2008,0.20096785455545466,37175.0
37177.0,2008,0.03992067469246239,37177.0
37179.0,2008,0.32847302241182563,37179.0
37181.0,2008,-0.20685213969049357,37181.0
37183.0,2008,-0.07376969173990688,37183.0
37185.0,2008,-0.3474183553020686,37185.0
37187.0,2008,-0.14097352619214448,37187.0
37189.0,2008,0.03305653223473395,37189.0
37191.0,2008,0.15152378842969302,37191.0
37193.0,2008,0.4330545262697731,37193.0
37195.0,2008,-0.007160997457213792,37195.0
37197.0,2008,0.5322184012310605,37197.0
37199.0,2008,0.14238186481807605,37199.0
38001.0,2008,0.44126504375116304,38001.0
38003.0,2008,0.18159861375011416,38003.0
38005.0,2008,-0.10014769978153137,38005.0
38007.0,2008,0.6242380194333736,38007.0
38009.0,2008,0.3350781931068586,38009.0
38011.0,2008,0.5177344359272193,38011.0
38013.0,2008,0.4863965356900909,38013.0
38015.0,2008,0.351418040448892,38015.0
38017.0,2008,0.09433678763629451,38017.0
38019.0,2008,0.2703303307209352,38019.0
38021.0,2008,0.3354763339219877,38021.0
38023.0,2008,0.267451339300307,38023.0
38025.0,2008,0.43506307572123515,38025.0
38027.0,2008,0.1490056087675813,38027.0
38029.0,2008,0.5159788978922151,38029.0
38031.0,2008,0.34128995675787765,38031.0
38033.0,2008,0.5945282132144536,38033.0
38035.0,2008,0.10058280820801105,38035.0
38037.0,2008,0.5064763502569871,38037.0
38039.0,2008,0.2498123264356166,38039.0
38041.0,2008,0.4874820908281965,38041.0
38043.0,2008,0.4163994156292585,38043.0
38045.0,2008,0.33693088043802166,38045.0
38047.0,2008,0.5389696582966794,38047.0
38049.0,2008,0.306032977781454,38049.0
38051.0,2008,0.43509574993454825,38051.0
38053.0,2008,0.43442823099267985,38053.0
38055.0,2008,0.32038574360008604,38055.0
38057.0,2008,0.4619452642222187,38057.0
38059.0,2008,0.3388811734414906,38059.0
38061.0,2008,0.11244406976705001,38061.0
38063.0,2008,0.12805224990990582,38063.0
38065.0,2008,0.46275128785656305,38065.0
38067.0,2008,0.2804892730913218,38067.0
38069.0,2008,0.37660284816923467,38069.0
38071.0,2008,0.18387352023306797,38071.0
38073.0,2008,0.015101879326789192,38073.0
38075.0,2008,0.3557724681142351,38075.0
38077.0,2008,0.23060999420751177,38077.0
38079.0,2008,-0.3658209898211762,38079.0
38081.0,2008,0.009592260523135632,38081.0
38083.0,2008,0.5681074165283965,38083.0
38085.0,2008,-0.506333043672818,38085.0
38087.0,2008,0.5778077109230745,38087.0
38089.0,2008,0.4408521405748411,38089.0
38091.0,2008,0.015704641689484267,38091.0
38093.0,2008,0.2704926830366251,38093.0
38095.0,2008,0.1469380686218214,38095.0
38097.0,2008,0.13190399207497913,38097.0
38099.0,2008,0.21163468251669598,38099.0
38101.0,2008,0.319173102732865,38101.0
38103.0,2008,0.39171421619688535,38103.0
38105.0,2008,0.45874488293808013,38105.0
39001.0,2008,0.32271909013365063,39001.0
39003.0,2008,0.2967031459313136,39003.0
39005.0,2008,0.3271925466371435,39005.0
39007.0,2008,-0.03766352665127574,39007.0
39009.0,2008,-0.25675267034828864,39009.0
39011.0,2008,0.4824296834860432,39011.0
39013.0,2008,0.05607164974187913,39013.0
39015.0,2008,0.30520573709478394,39015.0
39017.0,2008,0.2742330593866166,39017.0
39019.0,2008,0.17840516518934396,39019.0
39021.0,2008,0.26425521187588086,39021.0
39023.0,2008,0.048259783228853534,39023.0
39025.0,2008,0.3755074311699095,39025.0
39027.0,2008,0.38230028755070417,39027.0
39029.0,2008,0.1367411319211525,39029.0
39031.0,2008,0.18388102695292685,39031.0
39033.0,2008,0.2830005363006423,39033.0
39035.0,2008,-0.353972448787746,39035.0
39037.0,2008,0.42342140197629063,39037.0
39039.0,2008,0.20629592016057594,39039.0
39041.0,2008,0.25303183702967313,39041.0
39043.0,2008,-0.05648783909115228,39043.0
39045.0,2008,0.22478912656317038,39045.0
39047.0,2008,0.28519132860172863,39047.0
39049.0,2008,-0.1598764070958945,39049.0
39051.0,2008,0.21284792015148976,39051.0
39053.0,2008,0.3013181611721283,39053.0
39055.0,2008,0.21335755453946265,39055.0
39057.0,2008,0.2113454610560601,39057.0
39059.0,2008,0.1666165484766689,39059.0
39061.0,2008,-0.01383156652556825,39061.0
39063.0,2008,0.3450142814782727,39063.0
39065.0,2008,0.27768257298264076,39065.0
39067.0,2008,0.145162630806432,39067.0
39069.0,2008,0.2682491190528987,39069.0
39071.0,2008,0.34561595757704366,39071.0
39073.0,2008,0.11143033464364942,39073.0
39075.0,2008,0.5188947110885913,39075.0
39077.0,2008,0.16735185772143424,39077.0
39079.0,2008,0.2489804176357029,39079.0
39081.0,2008,0.05637728948330978,39081.0
39083.0,2008,0.2766320486756005,39083.0
39085.0,2008,0.04625107447350507,39085.0
39087.0,2008,0.18301623162453245,39087.0
39089.0,2008,0.20954777998530308,39089.0
39091.0,2008,0.3557061330856278,39091.0
39093.0,2008,-0.11305797049478543,39093.0
39095.0,2008,-0.2405432821192071,39095.0
39097.0,2008,0.2715591666449765,39097.0
39099.0,2008,-0.2187464381894751,39099.0
39101.0,2008,0.1613171777903531,39101.0
39103.0,2008,0.15134763966011477,39103.0
39105.0,2008,0.2512815740791046,39105.0
39107.0,2008,0.5063998873841628,39107.0
39109.0,2008,0.33014407819720687,39109.0
39111.0,2008,0.05706423399874575,39111.0
39113.0,2008,-0.027635123522758966,39113.0
39115.0,2008,0.17601457584623562,39115.0
39117.0,2008,0.30346076827445356,39117.0
39119.0,2008,0.15463997165082605,39119.0
39121.0,2008,0.2654364869760833,39121.0
39123.0,2008,0.03090972785467273,39123.0
39125.0,2008,0.25415742372369265,39125.0
39127.0,2008,0.11149968299659019,39127.0
39129.0,2008,0.2600514601703118,39129.0
39131.0,2008,0.09173221612633088,39131.0
39133.0,2008,-0.03252026810842847,39133.0
39135.0,2008,0.35728413587673813,39135.0
39137.0,2008,0.5211265728338057,39137.0
39139.0,2008,0.21603908475364636,39139.0
39141.0,2008,0.10825667313202425,39141.0
39143.0,2008,0.0751569115543455,39143.0
39145.0,2008,0.10453769738380539,39145.0
39147.0,2008,0.15444520532011582,39147.0
39149.0,2008,0.4285369047695857,39149.0
39151.0,2008,0.022890951482383848,39151.0
39153.0,2008,-0.1298126794360635,39153.0
39155.0,2008,-0.1736480378524014,39155.0
39157.0,2008,0.12786843311325288,39157.0
39159.0,2008,0.3475010073869054,39159.0
39161.0,2008,0.4039319716453809,39161.0
39163.0,2008,0.17502474647408411,39163.0
39165.0,2008,0.3990683018469052,39165.0
39167.0,2008,0.2236279165996366,39167.0
39169.0,2008,0.23839282895077382,39169.0
39171.0,2008,0.25358270232368274,39171.0
39173.0,2008,0.023840090886678378,39173.0
39175.0,2008,0.28467897278531396,39175.0
40001.0,2008,0.35330985273808657,40001.0
40003.0,2008,0.6562677753511797,40003.0
40005.0,2008,0.38352648295961267,40005.0
40007.0,2008,0.773180074960336,40007.0
40009.0,2008,0.5181152131819515,40009.0
40011.0,2008,0.46182352106711777,40011.0
40013.0,2008,0.31961625251862386,40013.0
40015.0,2008,0.26693038518361334,40015.0
40017.0,2008,0.516573490700964,40017.0
40019.0,2008,0.36944618786102595,40019.0
40021.0,2008,0.11330149667361342,40021.0
40023.0,2008,0.27014514248466853,40023.0
40025.0,2008,0.7626348189304826,40025.0
40027.0,2008,0.258258707810063,40027.0
40029.0,2008,0.32720410573476016,40029.0
40031.0,2008,0.20668431843969426,40031.0
40033.0,2008,0.3967233091525087,40033.0
40035.0,2008,0.285739595378055,40035.0
40037.0,2008,0.3774705841312195,40037.0
40039.0,2008,0.4757551771278147,40039.0
40041.0,2008,0.3466163480098312,40041.0
40043.0,2008,0.6530323683529536,40043.0
40045.0,2008,0.6779677068256825,40045.0
40047.0,2008,0.4948817151153125,40047.0
40049.0,2008,0.3969558619958087,40049.0
40051.0,2008,0.44681016091122194,40051.0
40053.0,2008,0.569880753668509,40053.0
40055.0,2008,0.4223113568443078,40055.0
40057.0,2008,0.3756091413279459,40057.0
40059.0,2008,0.698339321382026,40059.0
40061.0,2008,0.2832777594061143,40061.0
40063.0,2008,0.25912357300450434,40063.0
40065.0,2008,0.4946265087038954,40065.0
40067.0,2008,0.3357081021070687,40067.0
40069.0,2008,0.3242437293901845,40069.0
40071.0,2008,0.41221289493464164,40071.0
40073.0,2008,0.6674961990745093,40073.0
40075.0,2008,0.3381755557209245,40075.0
40077.0,2008,0.2839516403703234,40077.0
40079.0,2008,0.34464363229155753,40079.0
40081.0,2008,0.45934219658171455,40081.0
40083.0,2008,0.4008177063806813,40083.0
40085.0,2008,0.3214416226457867,40085.0
40087.0,2008,0.4859391278473589,40087.0
40089.0,2008,0.44715343775328653,40089.0
40091.0,2008,0.15577819894485723,40091.0
40093.0,2008,0.7016366411655184,40093.0
40095.0,2008,0.346674476173397,40095.0
40097.0,2008,0.269229616645758,40097.0
40099.0,2008,0.33975793006898763,40099.0
40101.0,2008,0.13063132234086383,40101.0
40103.0,2008,0.500766622737826,40103.0
40105.0,2008,0.3429024448228328,40105.0
40107.0,2008,0.25306367213699876,40107.0
40109.0,2008,0.19640738853708553,40109.0
40111.0,2008,0.1258802463080228,40111.0
40113.0,2008,0.21392725033048499,40113.0
40115.0,2008,0.23815511320196597,40115.0
40117.0,2008,0.34638951291851355,40117.0
40119.0,2008,0.27871147679689884,40119.0
40121.0,2008,0.3050307305563634,40121.0
40123.0,2008,0.33291900732218294,40123.0
40125.0,2008,0.35345088119099993,40125.0
40127.0,2008,0.3676323214964578,40127.0
40129.0,2008,0.6372479528428017,40129.0
40131.0,2008,0.4195048929539671,40131.0
40133.0,2008,0.2582409924062302,40133.0
40135.0,2008,0.31805495974027354,40135.0
40137.0,2008,0.4696563683684235,40137.0
40139.0,2008,0.6763021900226475,40139.0
40141.0,2008,0.3279175651346034,40141.0
40143.0,2008,0.25502974817816393,40143.0
40145.0,2008,0.3932454598335537,40145.0
40147.0,2008,0.4334148042880642,40147.0
40149.0,2008,0.5280816972572399,40149.0
40151.0,2008,0.5491683111382788,40151.0
40153.0,2008,0.6220540901169864,40153.0
41001.0,2008,0.40787187257344043,41001.0
41003.0,2008,-0.2388206070112507,41003.0
41005.0,2008,-0.03681088052250832,41005.0
41007.0,2008,-0.11510757888242744,41007.0
41009.0,2008,-0.02609881166633985,41009.0
41011.0,2008,0.1169834688503412,41011.0
41013.0,2008,0.3670381264730236,41013.0
41015.0,2008,0.17869083240203346,41015.0
41017.0,2008,0.08400841706812147,41017.0
41019.0,2008,0.30460524135869294,41019.0
41021.0,2008,0.30096482923468126,41021.0
41023.0,2008,0.5597130230963524,41023.0
41025.0,2008,0.5162318755788747,41025.0
41027.0,2008,-0.2124845996586227,41027.0
41029.0,2008,0.08072740623449416,41029.0
41031.0,2008,0.17402999978660846,41031.0
41033.0,2008,0.23861811301858973,41033.0
41035.0,2008,0.4013496469522463,41035.0
41037.0,2008,0.5507333838736683,41037.0
41039.0,2008,-0.1963162927484321,41039.0
41041.0,2008,-0.15870802645554646,41041.0
41043.0,2008,0.1914151177790976,41043.0
41045.0,2008,0.4616248199158982,41045.0
41047.0,2008,0.04308845212563892,41047.0
41049.0,2008,0.3274729374070105,41049.0
41051.0,2008,-0.4936421468227232,41051.0
41053.0,2008,0.06639194015165312,41053.0
41055.0,2008,0.34332390518153433,41055.0
41057.0,2008,-0.01451405005944958,41057.0
41059.0,2008,0.2857173468583551,41059.0
41061.0,2008,0.32413396580940457,41061.0
41063.0,2008,0.4095133212023054,41063.0
41065.0,2008,0.024815323210349138,41065.0
41067.0,2008,-0.14810573131016486,41067.0
41069.0,2008,0.39933803185467576,41069.0
41071.0,2008,0.08944351846149526,41071.0
42001.0,2008,0.29006527378498737,42001.0
42003.0,2008,-0.15589631559944764,42003.0
42005.0,2008,0.30368881525726354,42005.0
42007.0,2008,0.033349184348674045,42007.0
42009.0,2008,0.5111096984394757,42009.0
42011.0,2008,0.034561457342363336,42011.0
42013.0,2008,0.32911157823489995,42013.0
42015.0,2008,0.3008102280522048,42015.0
42017.0,2008,-0.035265468411357415,42017.0
42019.0,2008,0.3103640405529685,42019.0
42021.0,2008,0.10554327626752684,42021.0
42023.0,2008,0.31608433860562296,42023.0
42025.0,2008,0.07286122951965934,42025.0
42027.0,2008,-0.002222486211611252,42027.0
42029.0,2008,-0.008838769479318765,42029.0
42031.0,2008,0.3221046396623481,42031.0
42033.0,2008,0.26184249191134973,42033.0
42035.0,2008,0.13846020074510576,42035.0
42037.0,2008,0.16740186059921627,42037.0
42039.0,2008,0.20000879060918164,42039.0
42041.0,2008,0.21027093163575544,42041.0
42043.0,2008,-0.001259307854430447,42043.0
42045.0,2008,-0.18305305840900926,42045.0
42047.0,2008,0.14984506402409262,42047.0
42049.0,2008,-0.10394986565336803,42049.0
42051.0,2008,0.031655578548719275,42051.0
42053.0,2008,0.24850986709970063,42053.0
42055.0,2008,0.39500780916658706,42055.0
42057.0,2008,0.5448627413149468,42057.0
42059.0,2008,0.09893267746561904,42059.0
42061.0,2008,0.3665454632101147,42061.0
42063.0,2008,0.16672613183835092,42063.0
42065.0,2008,0.41133375666051875,42065.0
42067.0,2008,0.4436214082234873,42067.0
42069.0,2008,-0.1879385856338745,42069.0
42071.0,2008,0.2343496548220338,42071.0
42073.0,2008,0.07407324084630643,42073.0
42075.0,2008,0.28642672965205107,42075.0
42077.0,2008,-0.06333587564538612,42077.0
42079.0,2008,-0.010857897205400768,42079.0
42081.0,2008,0.33505738868483803,42081.0
42083.0,2008,0.2900994827068293,42083.0
42085.0,2008,0.05914038325712066,42085.0
42087.0,2008,0.41468236106818834,42087.0
42089.0,2008,-0.05504832481614904,42089.0
42091.0,2008,-0.15580659359200172,42091.0
42093.0,2008,0.23592436653499202,42093.0
42095.0,2008,-0.03946202112638638,42095.0
42097.0,2008,0.22003007070856592,42097.0
42099.0,2008,0.42024620819131825,42099.0
42101.0,2008,-0.6568625751826047,42101.0
42103.0,2008,0.14138364840130904,42103.0
42105.0,2008,0.4583483099797256,42105.0
42107.0,2008,0.16283443387485155,42107.0
42109.0,2008,0.3921023781603076,42109.0
42111.0,2008,0.35690785046981943,42111.0
42113.0,2008,0.3006615168353606,42113.0
42115.0,2008,0.2362756172222039,42115.0
42117.0,2008,0.374212926018349,42117.0
42119.0,2008,0.24942161975528157,42119.0
42121.0,2008,0.25426597247330907,42121.0
42123.0,2008,0.17747312190476575,42123.0
42125.0,2008,0.06685748349757978,42125.0
42127.0,2008,0.24008100440228083,42127.0
42129.0,2008,0.17988369226978454,42129.0
42131.0,2008,0.20479716608397086,42131.0
42133.0,2008,0.23378526770410488,42133.0
44001.0,2008,-0.22476051660091065,44001.0
44003.0,2008,-0.14131660868039964,44003.0
44005.0,2008,-0.19235819218997346,44005.0
44007.0,2008,-0.30825862124544195,44007.0
44009.0,2008,-0.14939395049967163,44009.0
45001.0,2008,0.1508579305409416,45001.0
45003.0,2008,0.2871317420925708,45003.0
45005.0,2008,-0.5000605585802965,45005.0
45007.0,2008,0.3539795808150317,45007.0
45009.0,2008,-0.29429140848878127,45009.0
45011.0,2008,0.03149471164811868,45011.0
45013.0,2008,0.16345958101513955,45013.0
45015.0,2008,0.16805976547476154,45015.0
45017.0,2008,-0.0036758760445440132,45017.0
45019.0,2008,-0.011942555162694334,45019.0
45021.0,2008,0.3068329388269793,45021.0
45023.0,2008,-0.03285447442461642,45023.0
45025.0,2008,0.051837329375599886,45025.0
45027.0,2008,-0.0838670504312223,45027.0
45029.0,2008,0.028308194632205963,45029.0
45031.0,2008,0.022856370706065686,45031.0
45033.0,2008,-0.09113973812055788,45033.0
45035.0,2008,0.20340209727832992,45035.0
45037.0,2008,0.13926044247875471,45037.0
45039.0,2008,-0.27961329157907566,45039.0
45041.0,2008,0.074105098687302,45041.0
45043.0,2008,0.0792375761226643,45043.0
45045.0,2008,0.2890131445481143,45045.0
45047.0,2008,0.1894828513782852,45047.0
45049.0,2008,-0.24120405740219866,45049.0
45051.0,2008,0.26608709854408696,45051.0
45053.0,2008,-0.1554588171261162,45053.0
45055.0,2008,0.21827854728219592,45055.0
45057.0,2008,0.19506046011802863,45057.0
45059.0,2008,0.21585023885721472,45059.0
45061.0,2008,-0.2814303480589908,45061.0
45063.0,2008,0.399194854520914,45063.0
45065.0,2008,-0.03306067378090288,45065.0
45067.0,2008,-0.2356291685852427,45067.0
45069.0,2008,-0.22950570183563296,45069.0
45071.0,2008,0.20976353318104546,45071.0
45073.0,2008,0.39822328685648567,45073.0
45075.0,2008,-0.34460527070853997,45075.0
45077.0,2008,0.4832286960131388,45077.0
45079.0,2008,-0.23994019973688907,45079.0
45081.0,2008,0.23062034579458884,45081.0
45083.0,2008,0.26219370524948105,45083.0
45085.0,2008,-0.08333947934307634,45085.0
45087.0,2008,0.11709754118622162,45087.0
45089.0,2008,-0.3236756765103265,45089.0
45091.0,2008,0.2334609940797429,45091.0
46003.0,2008,0.23894213551357701,46003.0
46005.0,2008,0.19094839601352417,46005.0
46007.0,2008,0.13588342549752538,46007.0
46009.0,2008,0.2517691489886625,46009.0
46011.0,2008,0.08807919766554981,46011.0
46013.0,2008,0.1027501773909065,46013.0
46015.0,2008,0.26024977041090097,46015.0
46017.0,2008,-0.39111320200814725,46017.0
46019.0,2008,0.49790538283099056,46019.0
46021.0,2008,0.57121702466325,46021.0
46023.0,2008,0.2066209781823763,46023.0
46025.0,2008,0.24656396172830544,46025.0
46027.0,2008,-0.13074236864402072,46027.0
46029.0,2008,0.2201773625067426,46029.0
46031.0,2008,-0.07296088255954988,46031.0
46033.0,2008,0.39575470467606333,46033.0
46035.0,2008,0.23307570031866015,46035.0
46037.0,2008,0.009176564884768179,46037.0
46039.0,2008,0.1668033676582214,46039.0
46041.0,2008,-0.2110586346235958,46041.0
46043.0,2008,0.589339673972534,46043.0
46045.0,2008,0.3329091817152778,46045.0
46047.0,2008,0.3301537722262248,46047.0
46049.0,2008,0.40197811718468185,46049.0
46051.0,2008,0.19473187881340304,46051.0
46053.0,2008,0.395499163799267,46053.0
46055.0,2008,0.7074692950532974,46055.0
46057.0,2008,0.3378303564440043,46057.0
46059.0,2008,0.40041152151997395,46059.0
46061.0,2008,0.3447958788197722,46061.0
46063.0,2008,0.7530281890567772,46063.0
46065.0,2008,0.33439181120896017,46065.0
46067.0,2008,0.41904699200390727,46067.0
46069.0,2008,0.4694540272896921,46069.0
46071.0,2008,0.26212669441774006,46071.0
46073.0,2008,0.166158715843671,46073.0
46075.0,2008,0.5965474166809491,46075.0
46077.0,2008,0.19949077811770752,46077.0
46079.0,2008,0.11516059339145816,46079.0
46081.0,2008,0.2910384148422187,46081.0
46083.0,2008,0.2559698371879799,46083.0
46085.0,2008,0.22295319397135574,46085.0
46087.0,2008,0.2762562284348445,46087.0
46089.0,2008,0.5119964877667493,46089.0
46091.0,2008,0.007842401918703445,46091.0
46093.0,2008,0.45070417253994577,46093.0
46095.0,2008,0.1826885957885002,46095.0
46097.0,2008,0.15750337204646842,46097.0
46099.0,2008,0.09395276214103164,46099.0
46101.0,2008,0.05785991197310122,46101.0
46103.0,2008,0.31202558695050076,46103.0
46105.0,2008,0.5438401221057755,46105.0
46107.0,2008,0.47669352082233446,46107.0
46109.0,2008,-0.007265817034056788,46109.0
46111.0,2008,0.2654511206715392,46111.0
46113.0,2008,-0.7795409170411813,46113.0
46115.0,2008,0.1774787325320214,46115.0
46117.0,2008,0.41396745352622677,46117.0
46119.0,2008,0.5214984590733993,46119.0
46121.0,2008,-0.4936438401585844,46121.0
46123.0,2008,0.43412093181457057,46123.0
46125.0,2008,0.31179510894760104,46125.0
46127.0,2008,0.21543589575899097,46127.0
46129.0,2008,0.41603078132775895,46129.0
46135.0,2008,0.14227901384875985,46135.0
46137.0,2008,-0.09916500108328245,46137.0
47001.0,2008,0.2236705411739648,47001.0
47003.0,2008,0.2943388785493003,47003.0
47005.0,2008,0.12754121024876489,47005.0
47007.0,2008,0.33447294865064403,47007.0
47009.0,2008,0.3939798658745807,47009.0
47011.0,2008,0.4947424924212928,47011.0
47013.0,2008,0.29539696988309283,47013.0
47015.0,2008,0.20881447746912424,47015.0
47017.0,2008,0.26361717733997136,47017.0
47019.0,2008,0.4662372490196972,47019.0
47021.0,2008,0.2829679947946643,47021.0
47023.0,2008,0.4055218910892749,47023.0
47025.0,2008,0.37865658290876303,47025.0
47027.0,2008,0.14871002633078664,47027.0
47029.0,2008,0.43340965815483956,47029.0
47031.0,2008,0.26574526343492233,47031.0
47033.0,2008,0.26970102065686274,47033.0
47035.0,2008,0.3807481248256961,47035.0
47037.0,2008,-0.18614825362551718,47037.0
47039.0,2008,0.25729945976845664,47039.0
47041.0,2008,0.16383874793853903,47041.0
47043.0,2008,0.19400658296728474,47043.0
47045.0,2008,0.33541847207194564,47045.0
47047.0,2008,0.258274431182255,47047.0
47049.0,2008,0.41609914088452965,47049.0
47051.0,2008,0.18843145958867794,47051.0
47053.0,2008,0.22633230415452074,47053.0
47055.0,2008,0.1808852489403463,47055.0
47057.0,2008,0.4344497960553725,47057.0
47059.0,2008,0.41221834546636477,47059.0
47061.0,2008,0.08800737233901362,47061.0
47063.0,2008,0.39215569855583693,47063.0
47065.0,2008,0.14223540700830106,47065.0
47067.0,2008,0.4668066540864295,47067.0
47069.0,2008,-0.05490448596149056,47069.0
47071.0,2008,0.39004582205830857,47071.0
47073.0,2008,0.40996703209628577,47073.0
47075.0,2008,-0.17895375903709831,47075.0
47077.0,2008,0.4168737711749532,47077.0
47079.0,2008,0.21239444462824864,47079.0
47081.0,2008,0.147802826242091,47081.0
47083.0,2008,-0.017150573088330946,47083.0
47085.0,2008,0.02980610708148449,47085.0
47087.0,2008,0.004154462394650005,47087.0
47089.0,2008,0.42419129337729905,47089.0
47091.0,2008,0.47518807437282334,47091.0
47093.0,2008,0.23638296378583928,47093.0
47095.0,2008,0.08550476637380823,47095.0
47097.0,2008,0.0416043498630533,47097.0
47099.0,2008,0.3296419878804662,47099.0
47101.0,2008,0.2490421692736951,47101.0
47103.0,2008,0.3597547257302439,47103.0
47105.0,2008,0.4391184737043887,47105.0
47107.0,2008,0.40825242225478514,47107.0
47109.0,2008,0.3392784043252604,47109.0
47111.0,2008,0.3909945836559264,47111.0
47113.0,2008,0.1000338430398973,47113.0
47115.0,2008,0.16333867633793706,47115.0
47117.0,2008,0.19345651226100716,47117.0
47119.0,2008,0.21545036349368188,47119.0
47121.0,2008,0.31966446551176714,47121.0
47123.0,2008,0.3808555236960441,47123.0
47125.0,2008,0.11255585331476761,47125.0
47127.0,2008,0.34317895229992434,47127.0
47129.0,2008,0.34932313838672063,47129.0
47131.0,2008,0.3093760943095559,47131.0
47133.0,2008,0.12093689218374877,47133.0
47135.0,2008,0.13490475226849075,47135.0
47137.0,2008,0.3383176378768649,47137.0
47139.0,2008,0.30591080363397427,47139.0
47141.0,2008,0.259867833433423,47141.0
47143.0,2008,0.42191270011993476,47143.0
47145.0,2008,0.3229606246760767,47145.0
47147.0,2008,0.2650380716109616,47147.0
47149.0,2008,0.20767645948890445,47149.0
47151.0,2008,0.4039078539458358,47151.0
47153.0,2008,0.33395637422699875,47153.0
47155.0,2008,0.4833774940446727,47155.0
47157.0,2008,-0.22177587639794316,47157.0
47159.0,2008,0.12435854760377699,47159.0
